,Unnamed: 0,Unnamed: 0.1,CourseName,CourseTag,Content,Down-votes,Up-votes,User,NaiveWeight,Weight,score,weighted_score
7678,7678,8210,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",世界 先 物质 有意识 意识 物质 体 慢慢 进化 好比 人类 发明 机器人 研发 过程 中 意识 装 信息 收集 信息处理器 段 改进 最终 思维 变得 敏 想 问 灵魂 处理器 想 生物 处理器 短 自我 改进 自我 升级 人类 输入 思维 方式 机器人 进化 演变 需 人类 独立 物 教师 样问 灵魂 离开 机体 意味着 结 告诉 灵魂 创造 改进 ,1,2,网易江西省南昌手机网友：,1,0.005471789883268482,17.738134312113406,0.09705934387707967
7679,7679,8211,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",案 才是 答案 ,0,0,网易湖北省武汉网友：,0,0.0038302529182879376,-1.6354604879169998,-0.006264227306588703
7680,7680,8212,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",JO 波纹 疾 走 ,1,2,网易浙江省杭州网友：,1,0.005441391050583657,4.730513855629501,0.025740575758684357
7681,7681,8213,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",JO 一瞬间 戏 笑 死 波纹 疾 走 ,0,1,网易浙江省杭州网友：,1,0.005319795719844358,5.0726648377985,0.02698554069232544
7682,7682,8214,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",唯一 自我 认 证明 内在 内在 自我 源 自我 承载 人格 载体 大脑 物理 人格 始 婴孩 最初 外在 境况 刻失 大脑 感受 时间 延续 成形 区别 个体 外 内在 特有 综合意 虚无无形 寄存 载体 存 消失 死亡 未来 电子 化 存储 ,1,1,网易江苏省苏州网友&nbsp;204989685： ,0,0.0038910505836575876,2.284482357085301,0.008889036408892222
7683,7683,8215,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",灵魂 复活 身体 记忆 人格 有意思 ,0,0,网易加拿大艾伯塔省网友：,0,0.003921449416342412,4.4599678126036,0.017489538175640335
7684,7684,8216,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",条件 假设 回复 ,0,0,网易上海市松江区手机网友：,0,0.003951848249027237,1.3795472251234002,0.005451761286054293
7685,7685,8217,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",卡根 教授 说 植物人 丧失 植物人 恢复 记 事 解 说 人格 死亡 恢复 说 人格 复活 b r> 认同 说 D 阶段 肉体 理论 人格 理论 区别 肉体 理论 人格 理论 时间 段 ,0,0,网易湖南省常德网友&nbsp;林上鸟： ,0,0.003982247081712062,0.9327526788883996,0.0037144516334624376
7686,7686,8218,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",节课 提出 意义 ,0,0,网易上海市黄浦区手机网友：,0,0.004012645914396887,2.3342313593590003,0.009366443927388984
7687,7687,8219,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",深奥 难 懂 ,0,0,网易湖北省黄石网友&nbsp;luoxi19871006： ,0,0.0040430447470817124,-2.519343421065,-0.010185818184631719
7688,7688,8220,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",真 有人 ,0,0,网易山东省青岛网友：,0,0.004073443579766537,1.4542590951010002,0.0059238423742562635
7689,7689,8221,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",才是 正 真 树人 ,0,6,网易广东省深圳网友&nbsp;zengyang19871018： ,6,0.007295719844357977,1.187732932322,0.008665366724139105
7690,7690,8222,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",死亡 实际上 物质 角度 发生 只不过 改变 物质 原子 分子 相互 位置 实际上 改变 CO 中 C 哪么 答案 结构 物质 结构 物质 之间 ,0,1,网易江苏省苏州手机网友&nbsp;活就好54d99： ,1,0.005927772373540856,8.324249442541701,0.049344255875961564
7691,7691,8223,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",客观 事实 主观 意志 转移 想象 死亡 死亡 都是 客观存在 ,2,2,网易浙江省杭州手机网友&nbsp;辰巳午未： ,0,0.004164640077821012,-0.09868860998700013,-0.0004110025403763077
7692,7692,8224,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",意识 死亡 环境 概念 身边 电视电影 里 场 来临 潜意识 里 死亡 ,1,3,网易加拿大艾伯塔省网友：,2,0.006474951361867705,-1.08521568146046,-0.007026718754592595
7693,7693,8225,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",世界 先 物质 有意识 意识 物质 体 慢慢 进化 好比 人类 发明 机器人 研发 过程 中 意识 装 信息 收集 信息处理器 段 改进 最终 思维 变得 敏 想 问 灵魂 处理器 想 生物 处理器 短 自我 改进 自我 升级 人类 输入 思维 方式 机器人 进化 演变 需 人类 独立 物 教师 样问 灵魂 离开 机体 意味着 结 告诉 灵魂 创造 改进 ,2,6,网易江西省南昌手机网友：,4,0.007174124513618677,17.738134312113406,0.12725558419439334
7694,7694,8227,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",老师 称为 哲学家 节 课 坐 桌子 有意思 个性 赞 ,2,5,网易浙江省金华网友&nbsp;yyxemerson： ,3,0.006839737354085603,4.0853676574209,0.027942841771634922
7695,7695,8228,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",百家 讲坛 不错 ,0,0,网易河北省邢台网友：,0,0.004255836575875486,1.0601960278240001,0.004512021032811284
7696,7696,8229,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",未知生 焉知 死 ,0,1,网易四川省成都网友：,1,0.005958171206225681,-0.4256654443189998,-0.0025361875938267253
7697,7697,8230,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",恩 不错 网易 总 新鲜 内容 ,0,0,网易北京市网友&nbsp;shadowhunter： ,0,0.0025839007782101167,3.6760321588129,0.009498502355882068
7698,7698,8231,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",a n k s p r o f v e r y w e l l l e c t u r e ,0,0,网易广西壮族自治区网友&nbsp;有态度网友07jOiT： ,0,0.003404669260700389,13.41078678580519,0.045659293531437904
7699,7699,8232,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",a n k s p r o v e r y w e l l l e c t u r e l o v e a l l o f y o u ,0,0,网易广西壮族自治区南宁网友&nbsp;有态度网友07jOiT： ,0,0.002523103112840467,13.41078678580519,0.03383679788490487
7700,7700,8233,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",同意 教 观点 ,0,0,网易山东省临沂手机网友&nbsp;有态度网友07qiQp： ,0,0.002553501945525292,3.0139284332239,0.0076960721179112224
7701,7701,8234,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",说 每个人 孤独 死去 死亡 一刻 那种 体验 包含 人生 回顾 世界 留恋 喜怒哀乐 体验 办法 机会 诉说 体验 没有过 置身 一种 情景 中 前往 未知 远方 真 感到 丝 恐惧 一种 孤独 苏格拉底 休谟 苏格拉底 休谟 真 sh el ly 描述 保证 内心 洒脱 b r 星际 穿越 库珀 远行 女儿 哭 成 泪 那种 心情 生离 死别 区别 S h e l l y 举 例子 千百年 人类 始 分离 一种 天然 恐惧 习惯 生活 中 拥有 某样 东西 情愿 经验 告诉 死亡 意味着 永久 死亡 一种 天然 恐惧 恐惧 代代相传 中 传递 强化 b r 说 ,0,4,网易广东省茂名网友：,4,0.006961332684824903,27.10108423657066,0.1886596634902323
7702,7702,8235,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",集 显出 哲学 语言 微妙 关系 ,4,2,网易江苏省手机网友&nbsp;齐天之小圣： ,-2,9.119649805447471e-05,0.6916760731220997,6.307843565680627e-05
7703,7703,8236,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",孤独 死 说 死 人生 经历 一件 事情 显得 特别 孤独 预料 死后 经历 谈论 件 事情 孤独 感 ,1,0,网易四川省成都网友&nbsp;白墙壁黑钉子： ,-1,0.00021279182879377432,3.8589284786577998,0.0008211484481579705
7704,7704,8237,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",内容 幼 练 练 听力 西方人 思想 不复 思想 发展 ,2,0,网易美国俄亥俄州网友：,-2,0.00012159533073929961,4.7531610211326,0.0005779621864217656
7705,7705,8238,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",死亡 糟糕 处 办法 美好 世界 交互 ,0,2,网易加拿大艾伯塔省网友：,2,0.006110165369649805,0.3443240701190008,0.00210387700917799
7706,7706,8239,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",终于 换 话题 死亡 价值 本质 事情 期 b r 雪莱 能言善辩 洋洋洒洒 讲 长 时间 例子 信手拈来 瞎乱 说 讲解 类 理解 话 口才 着实 ,1,1,网易河南省焦作网友&nbsp;peixiangtongxue： ,0,0.0008815661478599222,-0.793367762422349,-0.0006994061621549161
7707,7707,8240,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",Sh el ly 教授 地道 唯物主义 ,2,6,网易安徽省合肥网友：,4,0.006991731517509728,12.697792625801098,0.08877955690461614
7708,7708,8241,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",讨论 有趣 繁琐 见识 哲学 思辩 魅 认同 物理 说 不过是 机能 组合 离开 机能 灵 说 终极 疑问 未 解决 ,0,0,网易广东省东莞网友&nbsp;jpc27： ,0,0.000942363813229572,5.687593750961299,0.005359782535256575
7709,7709,8243,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",内容 幼 练 练 听力 西方人 思想 不复 思想 发展 ,0,0,网易美国俄亥俄州网友：,0,0.0009727626459143969,4.7531610211326,0.004623697491374125
7710,7710,8244,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",越 老师 讲课 越 佩服 讲课 思维度 论述 强度 ,1,1,网易江苏省扬州手机网友&nbsp;196217233： ,0,0.0010335603112840467,0.9418722308957997,0.0009734817561544623
7711,7711,8245,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",存 边界 精子 卵子 潜在人 确实 受精 时间 慢慢 成长 形态 死亡 伤 肉体 大脑 代表 自我 意识 死亡 一种 剥夺 婴儿 死亡 伤 意识 死亡 害 真实 ,0,0,网易浙江省杭州手机网友&nbsp;辰巳午未： ,0,0.001246352140077821,-3.950554015620651,-0.004923781451861828
7712,7712,8246,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",灵魂 最高级 动物 灵魂 不朽 精 精神 永远 保留 接受 弘 灵魂 始终 归宿 ,0,1,网易浙江省杭州网友&nbsp;sevenliy： ,1,0.0056845817120622566,10.9436366243512,0.06220999661824156
7713,7713,8247,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",死亡 生命 变得 意义 死亡 强者 永强 弱者 永弱 社会生活 变得 枯燥 单调 乏味 死亡 警惕 珍惜 生命 生命 变得 珍贵 死亡 带来 好处 赞同 死亡 坏处 生 死者 死 知觉 自然 坏处 面对 死亡 做 享受 生命 深刻 理解 生命 意义 理解 死亡 意义 放宽 心态 面对 死亡 淡然 处 ,1,1,网易广东省湛江网友：,0,0.0010943579766536965,8.960677423975763,0.009806188815148574
7714,7714,8248,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",Mo de st 说法 太 改 成 b ad 事 导致 Unexistance 原因 感觉 好些 ,0,1,网易加拿大艾伯塔省网友：,1,0.005562986381322957,12.577688537998798,0.06996951004540918
7715,7715,8249,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",Larry 例子 死亡 L a r r y 真 i s t ,0,0,网易加拿大艾伯塔省网友：,0,0.0011551556420233463,2.091229090469,0.002415695082618616
7716,7716,8250,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",想到 死亡 带来 恐惧 感 失落感 坏 东西 一件 事 坏 不一定 纠结 东西 带来 影 b r 同意 死亡 死 坏处 说 说法 说 事情 值得 担心 事情 不用 担心 事情 担心 起作用 ,0,0,网易加拿大艾伯塔省网友：,0,0.0011855544747081711,-4.842800765609302,-0.005741404117788265
7717,7717,8251,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",剥夺 生命 死亡 害处 ,0,0,网易江西省南昌网友：,0,0.001276750972762646,-1.3571828591329997,-0.0017327845356148465
7718,7718,8252,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",好坏 错 事物 本质 属性 deathisbadforme 评价 b r 死 死 事实 观念 预景 生 影响 ,0,0,网易江苏省南京网友：,0,0.0007903696498054475,19.04219949784364,0.015050376548636146
7719,7719,8253,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",死亡 剥夺 美好 生活 向往 ,0,0,网易江苏省无锡网友：,0,0.0010031614785992217,2.804743065028,0.0028136102002044015
7720,7720,8254,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,","浩哥 最新 观点 灵魂 电池 大脑 P ,P4 久 短路 P 短路 电池 里 电 死后 灵魂 大脑 感觉 七情六欲 这是 灵魂 意义 b r 灵魂 一种 能量 300万年 大脑 进化 信 灵魂 能量 进化 ",0,0,网易黑龙江省哈尔滨网友：,0,0.0007295719844357977,9.624614482377174,0.007021849087337433
7721,7721,8255,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",死亡 不好 终将 死去 这是 事实 ,0,0,网易浙江省杭州网友&nbsp;sevenliy： ,0,0.00048638132295719845,-0.06403313820699996,-3.114452247422177e-05
7722,7722,8257,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",知 生 焉知 知 死 知 生 ,1,0,网易江西省手机网友&nbsp;有态度网友06qNAP： ,-1,0.00024319066147859923,-0.4256654443189998,-0.0001035178609725194
7723,7723,8258,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",小行星 撞 地球 例子 一种 情况 情况 想 情况 日常生活 中 发生 至少 情况 早 出生 遗 日常 现实 生活 中 生前 死后 对等 时间 轴 自我 逻辑 顺序 ,0,0,网易加拿大艾伯塔省网友：,0,0.00036478599221789884,8.2608047067868,0.003013425841483512
7724,7724,8259,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",九十年五十年十年 一年 一小时 一分钟一秒 遗憾 越来越 临界 一点 值得 遗 事实 问 原因 变化 都是 连续 缓慢 趋势 变化 这是 想 举 例子 身高 出生 青壮年 变 青壮年 中年 变 老年 变 这是 连续 缓慢 异 趋势 变化 例 多久 例子 只不过 短 短 时间 逆向 变化 幅度 ,0,0,网易加拿大艾伯塔省网友：,0,0.00039518482490272374,7.558849230797779,0.002987142509738908
7725,7725,8260,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",出生 前 难过 时间 逻辑 顺序 乱 ,0,0,网易加拿大艾伯塔省网友：,0,0.00042558365758754864,1.3161134721348997,0.0005601163852714189
7726,7726,8261,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",认同 剥夺 理论 死亡 解释 未来 剥夺 感到 惧 地方 说 通 解释 不舍 留恋 倒 说 通 一种 记忆 累计 人格 丧失 恐惧 ,0,2,网易江西省抚州网友：,2,0.006566147859922179,-2.218846770155701,-0.014569275971353097
7727,7727,8262,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",死亡 意义 探索 讨论 生 意义 探索 讨论 死亡 生 生 死 区别 接受 deprivationaccount 死亡 本质 失忆 P -function 损坏 de p r i ve 死和生 赋予 太 狭隘 定义 找到 答案 先 解决 ornottobe 困惑 ,1,3,网易浙江省宁波手机网友&nbsp;107200543： ,2,0.006049367704280156,8.593629765462417,0.05198602636572899
7728,7728,8263,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",死亡 坏 事情 事情 句 话 一下子 概括 中国 逻辑 福祸相依 事情 b r 死亡 剥夺 享受 美好 权利 一件 坏事 永生 美好 永生 身体 每况愈下 一种 煎熬 死亡 一种 好事 <b r> 3但是 哲学家 眼 里 逻辑 论证 证明 为啥 死亡 坏事 好事 永生 好坏 中国 文化 里 讨论 文化 ,2,2,网易河南省焦作网友&nbsp;peixiangtongxue： ,0,0.0006991731517509728,18.212888190079806,0.012733962438346168
7729,7729,8264,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",体验 机器 中 体验 机器 正 体验 希望 体验 机器 心理 过程 ,0,2,网易浙江省嘉兴网友&nbsp;有态度网友07fuJm： ,2,0.006079766536964981,0.8851905444753999,0.005381751851139348
7730,7730,8265,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",选择 一辈子 体验 机中生 b r> 生活 满意 物质 富贵 生活 闲适 理想主义 高 精神 追 理想 抛 尘俗 事 乐 享人 现实 中 太 羁绊 放 妻子 母亲 责 课 中 意 话 ,0,1,网易广西壮族自治区钦州网友&nbsp;十二斋主： ,1,0.005289396887159533,27.924659794432703,0.14770460859166132
7731,7731,8266,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",想 乐于 选择 永生 情趣 爱好 永远 感到 厌 b r 遗忘 研究 东西 若干 停顿 一段 时间 后人 遗忘 一部分 停顿 段 时间 学科 新 突破 新 兴趣 b r 一点 温故 知 新 小说 电影 歌曲 听 遍 唱 百 听 b r> 愚 选择 永生 ,0,3,网易广西壮族自治区钦州网友&nbsp;十二斋主： ,3,0.006870136186770428,18.0677670305375,0.12412802009063335
7732,7732,8267,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",推荐 书 lifeafterlife 译名 生命 不息 ,0,0,网易江苏省苏州网友：,0,0.0005775778210116732,12.291904495081702,0.00709953141435288
7733,7733,8268,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",体验 机器 一辈子 体验 机器 里 都是 假 体验 机 虚拟 生~ 生活 体验 机 里 出生 幸福 快乐 有人 告诉 拥有 都是 假 生活 体验 机~ 现实 中 失~ 贫穷 疾病 残疾 情况 说 实话 选 ,0,1,网易安徽省铜陵网友&nbsp;独座幽皇： ,1,0.005350194552529183,6.4320544970979014,0.034412742931944025
7734,7734,8269,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",也许 吸引 发现 有意识 事 永生 发现 有意思 东西 宇宙 神秘 ,0,1,网易江西省上饶网友：,1,0.005380593385214008,11.250146103794199,0.06053246170876621
7735,7735,8270,耶鲁大学{##公开课##}：哲学-死亡,"死亡,SHELLY KAGAN,哲学,耶鲁,",数学 哲学 一系列 等同 永生 解释 ,0,1,网易天津市手机网友：,1,0.0054109922178988325,3.866334636407601,0.020920706629394242
